f6d1bb040a55910f4c0e38dd6ad0fbe222592e6480f3978922662cc68baf,319
2825982e90f3f54c886cfe618cbc37469eac4092224e208942c0f3e32afacb,475
9ba267b10379151fda7eb865da3d5911967508b7c6511312d02215cbef1ac6,458
dc6f3af1e2bc806b2748975549067f745138d7cc254ef9efcdb90b78ddbf894,442
92e7569412b5d35cadaf92613b2ce09483c1bd2c66628dca9a7433eced2e23f,536
272a535b2535573427ddf1d436f07cb710fb439f363fca62fa53ae6af98f31,271
63acd054ebd55e45f2ca84c827e8f0a2d3606c127b423c1ac4d97205359b059,773
7334734b4645f266af11f8203c3c443344a884aa81b9cc059cd45c7f976ef13,1275
69bf3a927b7e73b54e408ec86b7a266658b38a73464bf2996964058f185ac12,1337
3dfb31b13f5298b3d69811fba393bd6b7c7c712c249bbbc25a4f3296336a1c5,769
3adb3bf9c14b1d7876547f8a73a47ba7d8b1240ec52c36fc96e84b73b3e00,339
425d6f7da439dbcf5886eaf23ccd2a892727b6ec268db6a5d5dc2747622cf347,369
3b18f46f748856a8ca60a01ee816b0399d6f23a869f53e6f4ecd73a94431aa5,405
3215ff59ff1c3d772fb4fe82bc8ca2a063e1ecac9b9fee9d81c9df032b7ad2b,628
5ce85ac0d7e73ac6f7c53cfee681a8ea9692c3b7caa6178c0f9ad08835eeb3,475
d0196c36db7bf88c8f14a38c10fc8230744db54a1bb37cf69b23e7cee46b3a99,419
11314b6b877a6185f9d06d474b236dd7b585e890f87a54c1bd4633a9f296be19,796
e32ca4e90c5a531b0c980b0f74aca2ce2d786cc5548e33351acda0223e69,350
c9a2dbdcc38f60684546ff103a6d7363b5c1eec8de40e785c5988f181a64cee,586
61af932915dcf6587a29eda6b5e903c7eccdd4a1be8c688f91cd3b40f7897e,291
f489f9319619d235a4cff6dc8d5185dbf725245841f1a46a1deb88ddbd062ee,459
75d9e5d043aa0c1e2d7551cf2193a250e43dd03ee178515a9d6732555719c,759
782da7eeca9fd51fc725b5b4c219f4508ccb8855d5eef2d2eeddf0ff277ab227,391
412f77daa9ea15d7f9ba765545b42c483e367a0556694db51bf07a8c7336de,337
a1255566338aa61ad4d116dea8f84a9b1261c31925a56354ca87592952ec4,1282
3fdd8366e8a961a78fc6202320dd46f0ff827c7d44d1c15cac643c29d0cf73,280
6fc23fa1cfebabb29f3fa5f1d80ab0ed3bcdf54be8beb76a8afc70b169b61,290
d935891c994765bb51e6173f5cd1bb65eac69552397b355860e9a57b914d45,1302
50112f4ab974af2fe1d4c184a275cc0e21ebc12fa44c255234f86f3fd97bfd,551
bd41a039b187e7a2d8c8dc427e3a5cae9e753e59caecebd7968cfd51e59,358
8dcd9eaa3df6905a81aa2c56b937251a7c7fee7e5928222d864844aab71434,273
b5dc1640c92ff8cf8972186d0ad80af3088237e9dc6d35eb097a6595c8a12,321
3e7e4429d72655050daa53fafe8f366a8c4abf464420c9454dd85b4611e04d,470
22f4cfe2df48dfbdee26681a63423a4078aa14fbb385f4a5fbd5be153f08456,554
55c7f83e5e47d3bcf4983bc326f77ca475f13809c636224b0af837ae8931a61,587
ce210a3d3ba6a6669c3ae5808ad2d22e96b6f02625c550ceac405e5339a24b,315
2b79c81dffaec38b8a467c81f66ad47322ce2c6245b4addfda7f08982458a5e,284
459fd6cb9e13e6a7731569e9198d649f66f64555c4c7495259b6e6ba6a985b,527
b6b0d1ab839ef2aea3162c5782721e91d358c58691ea16e30686e3d8294b227,653
4d9b495286025f62c4a3ce31bcadadfcfdaf4c5386a68e52dcb3f79a692868,739
8efd66b49969fddd6b8d9a366138aaa897d891d9c8632f75650df7a82963fd8,277
7d10effc20bba05c36c54115a09de65e6d44a532c1412327992ba0649166bc,1015
dac0ffada4feeefd9a284fd0181553e677d8fcf2d821d8a5ebd8cfb7a134c4,820
dbf48acf31059a6675776fdeeee3f4cceaf68fc39c245cf40f27ba8ab830,278
cde0e0b3a0d815f9764ee6c6609644c41d441da0575660dc90c147c5e047dc,536
8bb33058417a5cb93bdfd3ef8e0f6212fc762ff8b7a6653b3df5266a438913c,985
1121934392b538481f55e2e5badc28e01a521fc2c689125623305f707a977638,427
9079949a3ce1e46ccbed20b7be2bd747323aa9831233f25ba93b431bf483b17,366
5b39f85578a266a228c61d6d9de9a8108a1aa1811cc3a13c619430526ba0a3fa,333
d077fc59e22566ebed356e3a8a37d4bea4114ab8803a1cb4e245e9b191b7a6,458
5d0e691bbac934127b05a984488ef671eabbef1766da73eb7f6c8c0bb207549,295
